"store","websites","attribute_set","type","category_ids","sku","has_options","name","gift_message_available","url_key","url_path","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","meta_title","meta_description","image","small_image","thumbnail","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","price","special_price","cost","weight","msrp","status","visibility","tax_class_id","is_recurring","em_featured","em_deal","em_hot","description","short_description","meta_keyword","custom_layout_update","news_from_date","news_to_date","special_from_date","special_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","330,340,406","12018","0","猪蹄（猪后脚）","No","12018","12018.html"," ","Use config","Use config","","","/12018/1.jpg","/12018/1.jpg","/12018/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.39","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约2.5LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪蹄（猪后脚）","0","simple","",""
"admin","base","Default","simple","330,340,406","12019","0","长猪手(猪前脚)","No","12019","12019.html"," ","Use config","Use config","","","/12019/1.jpg","/12019/1.jpg","/12019/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","长猪手(猪前脚)","0","simple","",""
"admin","base","Default","simple","330,340,406","12020","0","猪舌头","No","12020","12020.html"," ","Use config","Use config","","","/12020/1.jpg","/12020/1.jpg","/12020/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.49","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约0.5LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪舌头","0","simple","",""
"admin","base","Default","simple","330,340,406","12021","0","汤骨(猪颈骨)","No","12021","12021.html"," ","Use config","Use config","","","/12021/1.jpg","/12021/1.jpg","/12021/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约2LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","汤骨(猪颈骨)","0","simple","",""
"admin","base","Default","simple","330,340,406","12022","0","龙骨(猪脊骨)","No","12022","12022.html"," ","Use config","Use config","","","/12022/1.jpg","/12022/1.jpg","/12022/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约2LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","龙骨(猪脊骨)","0","simple","",""
"admin","base","Default","simple","330,340,406","12026","0","猪肚","No","12026","12026.html"," ","Use config","Use config","","","/12026/1.jpg","/12026/1.jpg","/12026/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.29","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪肚","0","simple","",""
"admin","base","Default","simple","330,340,406","12027","0","猪腰","No","12027","12027.html"," ","Use config","Use config","","","/12027/1.jpg","/12027/1.jpg","/12027/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪腰","0","simple","",""
"admin","base","Default","simple","330,340,406","12028","0","猪肝","No","12028","12028.html"," ","Use config","Use config","","","/12028/1.jpg","/12028/1.jpg","/12028/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.59","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪肝","0","simple","",""
"admin","base","Default","simple","330,340,406","12029","0","猪尾","No","12029","12029.html"," ","Use config","Use config","","","/12029/1.jpg","/12029/1.jpg","/12029/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","7.69","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约3LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪尾","0","simple","",""
"admin","base","Default","simple","330,340,406","12030","0","猪心","No","12030","12030.html"," ","Use config","Use config","","","/12030/1.jpg","/12030/1.jpg","/12030/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.89","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约0.8LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪心","0","simple","",""
"admin","base","Default","simple","330,340,406","12031","0","猪大肠","No","12031","12031.html"," ","Use config","Use config","","","/12031/1.jpg","/12031/1.jpg","/12031/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.29","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪大肠","0","simple","",""
"admin","base","Default","simple","330,340,406","12033","0","猪耳","No","12033","12033.html"," ","Use config","Use config","","","/12033/1.jpg","/12033/1.jpg","/12033/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.39","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","猪耳","0","simple","",""
"admin","base","Default","simple","330,340,409","12207","0","竹丝鸡（乌鸡）","No","12207","12207.html"," ","Use config","Use config","","","/12207/1.jpg","/12207/1.jpg","/12207/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","8.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1个","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","竹丝鸡（乌鸡）","0","simple","",""
"admin","base","Default","simple","330,340,410","12208","0","鸡心","No","12208","12208.html"," ","Use config","Use config","","","/12208/1.jpg","/12208/1.jpg","/12208/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.89","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸡心","0","simple","",""
"admin","base","Default","simple","330,340,411","12209","0","鸡柳","No","12209","12209.html"," ","Use config","Use config","","","/12209/1.jpg","/12209/1.jpg","/12209/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.19","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸡柳","0","simple","",""
"admin","base","Default","simple","330,340,412","12210","0","鸡中翅","No","12210","12210.html"," ","Use config","Use config","","","/12210/1.jpg","/12210/1.jpg","/12210/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.19","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸡中翅","0","simple","",""
"admin","base","Default","simple","330,340,413","12211","0","大鸡翅","No","12211","12211.html"," ","Use config","Use config","","","/12211/1.jpg","/12211/1.jpg","/12211/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.59","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","大鸡翅","0","simple","",""
"admin","base","Default","simple","330,340,414","12212","0","凤爪","No","12212","12212.html"," ","Use config","Use config","","","/12212/1.jpg","/12212/1.jpg","/12212/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","凤爪","0","simple","",""
"admin","base","Default","simple","330,340,415","12214","0","鸡胸肉","No","12214","12214.html"," ","Use config","Use config","","","/12214/1.jpg","/12214/1.jpg","/12214/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.79","","",".99","","Enabled","Catalog, Search","None","No","","","","美国原装鸡肉，高蛋白易吸收，最佳运动健身肉类","一份约2LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸡胸肉","0","simple","",""
"admin","base","Default","simple","330,340,416","12220","0","鸡肾","No","12220","12220.html"," ","Use config","Use config","","","/12220/1.jpg","/12220/1.jpg","/12220/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.89","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸡肾","0","simple","",""
"admin","base","Default","simple","330,340,417","12221","0","鸡肝","No","12221","12221.html"," ","Use config","Use config","","","/12221/1.jpg","/12221/1.jpg","/12221/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.69","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸡肝","0","simple","",""
"admin","base","Default","simple","330,340,418","12225","0","无头鸭","No","12225","12225.html"," ","Use config","Use config","","","/12225/1.jpg","/12225/1.jpg","/12225/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","15.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约4.5LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","无头鸭","0","simple","",""
"admin","base","Default","simple","330,340,419","12233","0","鸭翅","No","12233","12233.html"," ","Use config","Use config","","","/12233/1.jpg","/12233/1.jpg","/12233/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸭翅","0","simple","",""
"admin","base","Default","simple","330,340,420","12234","0","鸭脚","No","12234","12234.html"," ","Use config","Use config","","","/12234/1.jpg","/12234/1.jpg","/12234/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鸭脚","0","simple","",""
"admin","base","Default","simple","330,340,421","12235","0","无骨鸭掌","No","12235","12235.html"," ","Use config","Use config","","","/12235/1.jpg","/12235/1.jpg","/12235/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","6.19","","",".99","","Enabled","Catalog, Search","None","No","","","","纽约鸭场直供，富含蛋白，低糖少脂肪","一份约1LB","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","无骨鸭掌","0","simple","",""
"admin","base","Default","simple","330,340,422","12236","0","鹌鹑","No","12236","12236.html"," ","Use config","Use config","","","/12236/1.jpg","/12236/1.jpg","/12236/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","9.39","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份6只","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鹌鹑","0","simple","",""
"admin","base","Default","simple","330,340,423","12436","0","發财香葱鱼滑","No","12436","12436.html"," ","Use config","Use config","","","/12436/1.jpg","/12436/1.jpg","/12436/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.29","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","發财香葱鱼滑","0","simple","",""
"admin","base","Default","simple","330,341","13001","0","龙虾","No","13001","13001.html"," ","Use config","Use config","","","/13001/1.jpg","/13001/1.jpg","/13001/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","17.59","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","龙虾","0","simple","",""
"admin","base","Default","simple","330,341","13002","0","温哥华蟹（珍宝蟹）","No","13002","13002.html"," ","Use config","Use config","","","/13002/1.jpg","/13002/1.jpg","/13002/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","25.89","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.7lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","温哥华蟹（珍宝蟹）","0","simple","",""
"admin","base","Default","simple","330,341","13004","0","蓝蟹（梭子蟹）","No","13004","13004.html"," ","Use config","Use config","","","/13004/1.jpg","/13004/1.jpg","/13004/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","17.59","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份一打","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","蓝蟹（梭子蟹）","0","simple","",""
"admin","base","Default","simple","330,341","13006","0","盲曹（尖吻鲈）","No","13006","13006.html"," ","Use config","Use config","","","/13006/1.jpg","/13006/1.jpg","/13006/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","21.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.4lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","盲曹（尖吻鲈）","0","simple","",""
"admin","base","Default","simple","330,341","13007","0","鲈鱼","No","13007","13007.html"," ","Use config","Use config","","","/13007/1.jpg","/13007/1.jpg","/13007/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","10.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.4lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鲈鱼","0","simple","",""
"admin","base","Default","simple","330,341","13009","0","皖鱼","No","13009","13009.html"," ","Use config","Use config","","","/13009/1.jpg","/13009/1.jpg","/13009/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","18.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约4lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","皖鱼","0","simple","",""
"admin","base","Default","simple","330,341","13010","0","田鸡","No","13010","13010.html"," ","Use config","Use config","","","/13010/1.jpg","/13010/1.jpg","/13010/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","6.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","田鸡","0","simple","",""
"admin","base","Default","simple","330,341","13011","0","黄鳝","No","13011","13011.html"," ","Use config","Use config","","","/13011/1.jpg","/13011/1.jpg","/13011/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","9.39","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","黄鳝","0","simple","",""
"admin","base","Default","simple","330,341","13012","0","黑斑","No","13012","13012.html"," ","Use config","Use config","","","/13012/1.jpg","/13012/1.jpg","/13012/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","51.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约2.3lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","黑斑","0","simple","",""
"admin","base","Default","simple","330,341","13013","0","游水虾","No","13013","13013.html"," ","Use config","Use config","","","/13013/1.jpg","/13013/1.jpg","/13013/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","13.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","游水虾","0","simple","",""
"admin","base","Default","simple","330,341","13014","0","黑青斑","No","13014","13014.html"," ","Use config","Use config","","","/13014/1.jpg","/13014/1.jpg","/13014/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","12.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","黑青斑","0","simple","",""
"admin","base","Default","simple","330,341","13015","0","珊瑚虾","No","13015","13015.html"," ","Use config","Use config","","","/13015/1.jpg","/13015/1.jpg","/13015/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","37.49","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","珊瑚虾","0","simple","",""
"admin","base","Default","simple","330,341","13016","0","石头蟹","No","13016","13016.html"," ","Use config","Use config","","","/13016/1.jpg","/13016/1.jpg","/13016/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.59","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","石头蟹","0","simple","",""
"admin","base","Default","simple","330,341","13017","0","鰂鱼","No","13017","13017.html"," ","Use config","Use config","","","/13017/1.jpg","/13017/1.jpg","/13017/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.79","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鰂鱼","0","simple","",""
"admin","base","Default","simple","330,341","13018","0","鲶鱼","No","13018","13018.html"," ","Use config","Use config","","","/13018/1.jpg","/13018/1.jpg","/13018/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","6.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约2lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鲶鱼","0","simple","",""
"admin","base","Default","simple","330,341","13019","0","甲鱼","No","13019","13019.html"," ","Use config","Use config","","","/13019/1.jpg","/13019/1.jpg","/13019/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","17.59","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","甲鱼","0","simple","",""
"admin","base","Default","simple","330,341","13020","0","海鲈鱼","No","13020","13020.html"," ","Use config","Use config","","","/13020/1.jpg","/13020/1.jpg","/13020/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","8.49","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.3lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","海鲈鱼","0","simple","",""
"admin","base","Default","simple","330,341","13021","0","白鳝","No","13021","13021.html"," ","Use config","Use config","","","/13021/1.jpg","/13021/1.jpg","/13021/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","16.39","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","白鳝","0","simple","",""
"admin","base","Default","simple","330,341","13022","0","笋殻","No","13022","13022.html"," ","Use config","Use config","","","/13022/1.jpg","/13022/1.jpg","/13022/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","12.39","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","笋殻","0","simple","",""
"admin","base","Default","simple","330,341","13101","0","马鲛鱼","No","13101","13101.html"," ","Use config","Use config","","","/13101/1.jpg","/13101/1.jpg","/13101/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","6.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.4lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","马鲛鱼","0","simple","",""
"admin","base","Default","simple","330,341","13102","0","马头鱼（方头鱼）","No","13102","13102.html"," ","Use config","Use config","","","/13102/1.jpg","/13102/1.jpg","/13102/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","11.99","","",".99","","Enabled","Catalog, Search","None","No","","","","学名甘鲷，美容排毒，软化血管，养生佳品","一份约2lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","马头鱼（方头鱼）","0","simple","",""
"admin","base","Default","simple","330,341","13103","0","乌头鱼","No","13103","13103.html"," ","Use config","Use config","","","/13103/1.jpg","/13103/1.jpg","/13103/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.39","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份约1.5lb","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","乌头鱼","0","simple","",""
"admin","base","Default","simple","331,344","13106","0","鲈鱼(冻）","No","13106","13106.html"," ","Use config","Use config","","","/13106/1.jpg","/13106/1.jpg","/13106/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","11.99","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份一条","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","鲈鱼(冻）","0","simple","",""
"admin","base","Default","simple","331,344","13107","0","海鲈鱼（冻）","No","13107","13107.html"," ","Use config","Use config","","","/13107/1.jpg","/13107/1.jpg","/13107/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","8.49","","",".99","","Enabled","Catalog, Search","None","No","","","","","一份一条","","","","","","","","","000","000","1","0","0","1","100","1","000","1","0","","000","1","0","0","1","1","000","1","0","0","1","1","海鲈鱼（冻）","0","simple","",""
