"store","websites","attribute_set","type","category_ids","sku","has_options","name","gift_message_available","url_key","url_path","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","meta_title","meta_description","image","small_image","thumbnail","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","price","special_price","cost","weight","msrp","status","visibility","tax_class_id","is_recurring","em_featured","em_deal","em_hot","description","short_description","meta_keyword","custom_layout_update","news_from_date","news_to_date","special_from_date","special_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","330,338","10001","0","奶油果","No","10001","10001.html"," ","Use config","Use config","","","/10001/1.jpg","/10001/1.jpg","/10001/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","奶油果的营养价值不容忽略。美国麻省理工学院的研究人员，从动物实验中发现，奶油果里所含的微量元素“镁”对促进老年记忆力功能。“镁”还有助于缓和经前综合症，偏头痛、焦虑等其它不适。奶油果里所含的脂肪是健康的单一不饱和脂肪，俗称好脂肪，可帮助降低胆固醇水平。奶油果里含很高的可溶性和不可溶性纤维二种：可溶性纤维能帮助清除体内多余的胆固醇；不可溶性纤维能帮助消化系统，预防便秘。奶油果中的天然“叶酸”能预防胎儿先天性神经管缺陷，减少成年人患癌症和心脏病的机率。另外，奶油果难得的高脂低糖，是理想的糖尿病人食品。","","Enabled","Catalog, Search","None","No","","","","奶油果，又名鳄梨，也叫牛油果，是一种含植物油和维他命E很高的水果类，故有“植物黄油”之美誉。","Avocado","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","奶油果","0","simple","",""
"admin","base","Default","simple","330,338","10002","0","番石榴","No","10002","10002.html"," ","Use config","Use config","","","/10002/1.jpg","/10002/1.jpg","/10002/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","奶油果，又名鳄梨，也叫牛油果，是一种含植物油和维他命E很高的水果类，故有“植物黄油”之美誉。奶油果的营养价值不容忽略。美国麻省理工学院的研究人员，从动物实验中发现，奶油果里所含的微量元素“镁”对促进老年记忆力功能。“镁”还有助于缓和经前综合症，偏头痛、焦虑等其它不适。奶油果里所含的脂肪是健康的单一不饱和脂肪，俗称好脂肪，可帮助降低胆固醇水平。奶油果里含很高的可溶性和不可溶性纤维二种：可溶性纤维能帮助清除体内多余的胆固醇；不可溶性纤维能帮助消化系统，预防便秘。奶油果中的天然“叶酸”能预防胎儿先天性神经管缺陷，减少成年人患癌症和心脏病的机率。另外，奶油果难得的高脂低糖，是理想的糖尿病人食品。","","Enabled","Catalog, Search","None","No","","","","番石榴味道甘甜多汁，果肉柔滑，果心较少无籽，常吃可以补充人体所缺乏的营养成分，可以强身健体提高身体素质。","Guava","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","番石榴","0","simple","",""
"admin","base","Default","simple","330,338","10003","0","柠檬","No","10003","10003.html"," ","Use config","Use config","","","/10003/1.jpg","/10003/1.jpg","/10003/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","柠檬是芸香科柑桔属的常绿小乔木，原产东南亚，现主要产地为美国、意大利、西班牙和希腊。柠檬由阿拉伯人带往欧洲，古希腊、古罗马的文献中均无记载，15世纪时才在意大利热那亚开始种植，1494年在亚速尔群岛出现，富含维生素C。它是"坏血病"的克星。","","Enabled","Catalog, Search","None","No","","","","柠檬主要为榨汁用，有时也用做烹饪调料，但基本不用作鲜食。","Lemon","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","柠檬","0","simple","",""
"admin","base","Default","simple","330,338","10004","0","龙眼","No","10004","10004.html"," ","Use config","Use config","","","/10004/1.jpg","/10004/1.jpg","/10004/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","龙眼，又称桂圆，益智，常绿大乔木，树体高大。7～8月果实成熟呈黄褐色时采摘。为无患子科植物，原产于中国南部及西南部，世界上有多个国家和地区栽培龙眼，如：中国，泰国、印度尼西亚、澳大利亚的昆士兰州、美国的夏威夷州和佛罗里达州等。","","Enabled","Catalog, Search","None","No","","","","龙眼果肉供生食或加工成干制品，肉、核、皮及根均可作药用。","Longan","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","龙眼","0","simple","",""
"admin","base","Default","simple","330,338","10005","0","蛇果","No","10005","10005.html"," ","Use config","Use config","","","/10005/1.jpg","/10005/1.jpg","/10005/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","原名叫"Red delicious apple"（可口的红苹果）香港人翻译为红地厘蛇果，简约为地厘蛇果。原产于美国的加利福尼亚州，又名红元帅，为红香蕉（元帅）的浓条红型芽变，是世界主要栽培品种之一。中国蛇果产地多为山东、陕西铜川、甘肃天水。 蛇果，其实与蛇一点关系没有，它被音译为“红地厘蛇果”后面就演变成蛇果了，果实大，果实圆锥形，平均单果重200g，大者可达500g以上。可溶性固形物14%，有浓郁的芳香，品质上等。具有生津开胃，消痰止咳，退热解毒，补脑养血，安眠养神，润肺悦心，和脾益气，润肠止泻，帮助消化等功效。","","Enabled","Catalog, Search","None","No","","","","蛇果果肉黄白色，肉质脆，质中粗，较脆，果汁多，味甜，","Red Delicious","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","蛇果","0","simple","",""
"admin","base","Default","simple","330,338","10006","0","小红提","No","10006","10006.html"," ","Use config","Use config","","","/10006/1.jpg","/10006/1.jpg","/10006/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","小红提具早产、丰产、高抗之优良特性，栽后2年即可丰产，单株挂果18公斤。平均穗重700克，最大穗重1300克，平均粒重8-12克．最大粒重16克。含糖18度．上市特早。6月起即可领先群芳，亮相市场。货架期长，常温下可放七天．低温保鲜能贮藏到春节上市。","","Enabled","Catalog, Search","None","No","","","","美国小红提属欧美杂交种，有浓郁怡人的玫瑰香味。","Small Red Grape","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","小红提","0","simple","",""
"admin","base","Default","simple","330,338","10007","0","加州橙","No","10007","10007.html"," ","Use config","Use config","","","/10007/1.jpg","/10007/1.jpg","/10007/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","加州橙，芸香目，芸香科常绿小乔木，小枝无毛，枝刺短或无。叶椭圆形或卵形，全缘或有不显钝齿；叶柄有狭翅，顶端有关节。脐橙营养丰富，含有人体所必需的各类营养成份。脐橙含有大量维生素C和胡萝卜素，有助于抑制致癌物质的形成，还能软化和保护血管，促进血液循环，有助于降低胆固醇和血脂，降低患心脏病的可能，预防胆囊疾病。脐橙含有丰富的维生素，能够预防坏血病的发生。果橙黄色而有绿斑纹。适于盆栽，是观叶，观果佳品。","","Enabled","Catalog, Search","None","No","","","","加州橙是世界各国竟相栽培的柑桔良种。目前，中国各地也栽培很多优质脐橙。","Navel Orange","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","加州橙","0","simple","",""
"admin","base","Default","simple","330,338","10008","0","卡拉苹果","No","10008","10008.html"," ","Use config","Use config","","","/10008/1.jpg","/10008/1.jpg","/10008/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","嘎拉苹果1939年选出，1960年发表。果实中等大，单果重180—200克，短圆锥形，果面金黄色。阳面具浅红 晕，有红色断续宽条纹，果型端正美观。果顶有五棱，果梗细长，果皮薄，有光泽。果肉浅黄色，肉质致密、细脆、汁多，味甜微酸，十分适口。品质上乘，较耐贮 藏。幼树结果早，坐果率高，丰产稳产，容易管理。1971年在新西兰又发现一嘎拉浓红型变异，1974年由麦肯齐发表，定名新嘎拉。该品系树性、果形、品质、成熟期等与嘎拉无异但果面着色较浓，呈全面鲜红色，有隐约红色断续条纹，富光泽，甚美观。","","Enabled","Catalog, Search","None","No","","","","嘎拉苹果以其中熟、红艳、优质、耐贮等特点，越来越受到消费者的青睐。嘎拉苹果原产新西兰，由新西兰果树育种家基德育成。","Kara Apple","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","卡拉苹果","0","simple","",""
"admin","base","Default","simple","330,338","10009","0","木瓜","No","10009","10009.html"," ","Use config","Use config","","","/10009/1.jpg","/10009/1.jpg","/10009/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","木瓜，灌木或小乔木，高达5－10米，叶片椭圆卵形或椭圆长圆形，稀倒卵形，长5－8厘米，宽3.5－5.5厘米，叶柄长5－10毫米，微被柔毛，有腺齿；果实长椭圆形，长10－15厘米，暗黄色，木质，味芳香，果梗短。花期4月，果期9－10月。产山东、陕西、湖北、江西、安徽、江苏、浙江、广东、广西。无论是直接食用还是以之入馔都备受众多食客喜爱。木瓜含有多种酶元素、维生素和矿物质元素，有消暑解渴、润肺止咳的食效。","","Enabled","Catalog, Search","None","No","","","","木瓜果肉厚实、香浓鲜甜，素有“岭南果王”","Papaya","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","木瓜","0","simple","",""
"admin","base","Default","simple","330,338","10010","0","大果(葡萄柚)","No","10010","10010.html"," ","Use config","Use config","","","/10010/1.jpg","/10010/1.jpg","/10010/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","起源于亚洲，是人工种植的树种，是芸香科柑橘属的一种亚热带植物，为常见的水果之一。早期被欧洲人作为装饰盆景、布置庭院使用，后被沙达克船长带到加勒比周围各岛屿，是化妆品、香水的主要原料之一。 在西方，原产中国的胡柚按葡萄牙人的叫法称为葡萄柚；在中国，该柚是柚与柑的杂交种，称为“胡”柚。19世纪中，中国人称葡萄牙人特别喜欢吃的一种中国杂交柚（胡柚）为葡萄柚（Grapefruit）。","","Enabled","Catalog, Search","None","No","","","","葡萄柚，又名西柚。","Grapefruit","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","大果(葡萄柚)","0","simple","",""
"admin","base","Default","simple","330,338","10011","0","大红提","No","10011","10011.html"," ","Use config","Use config","","","/10011/1.jpg","/10011/1.jpg","/10011/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","大红提，原产美国,由美国加利福尼亚大学杂交育成。果穗大，长，果粒特大，果柄特长。果穗圆锥形，果粒呈卵圆形，直径在3厘米，平均粒重17克，最大25—35克。果实开始成熟颜色为粉红到深红色，完全成熟为紫红色。果色纯正，美观诱人。果肉脆甜可口，果汁丰富，冰糖味，风味独特，多食不厌，品质极佳。","","Enabled","Catalog, Search","None","No","","","","大红提果粒着生松紧适中，整齐均匀。果皮中等厚，不易剥皮。","Big Red Grape","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","大红提","0","simple","",""
"admin","base","Default","simple","330,338","10012","0","天津鸭梨","No","10012","10012.html"," ","Use config","Use config","","","/10012/1.jpg","/10012/1.jpg","/10012/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","天津鸭梨，是中国梨的优良品种之一。产地原主要在河北省泊镇等地，通过天津出 口而获名。果形似鸭蛋，梗处有突起，果柄歪斜似鸭嘴，故名鸭梨。天津鸭梨富含蛋白质、脂肪、碳水化合 物、钙、磷、铁、胡萝卜素、核黄素等，有药效，用它熬炼的梨膏，可生津止渴，止咳化痰。天津鸭梨栽培历史悠久，发展现状良好，久负盛名，饮誉海内外，源源 不断销往全国各地，并出口美国、加拿大、澳大利亚、俄罗斯、东南亚等十几个国家和地区。","","Enabled","Catalog, Search","None","No","","","","天津鸭梨皮薄、肉白、脆嫩、无渣、多汁、味甜，享誉国内外。","Chinese White Pear","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","天津鸭梨","0","simple","",""
"admin","base","Default","simple","330,338","10013","0","奇异果","No","10013","10013.html"," ","Use config","Use config","","","/10013/1.jpg","/10013/1.jpg","/10013/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","奇异果一般生长在低山区的山林中，一般多出现于高草灌丛、灌木林或次生疏林中。般是椭圆形的。 墨绿色并带毛的表皮一般不食用，而其内则是呈亮绿色的果肉和一排黑色的种子。猕猴桃的质地柔软，味道有时被描述为草莓、香蕉、凤梨三者的混合。因猕猴喜食，故名猕猴桃；亦有说法是因为果皮覆毛，貌似猕猴而得名，是一种品质鲜嫩，营养丰富，风味鲜美，人们喜食的水果，有美容养颜的效果，延迟皮肤衰老的作用，深受各年龄人的喜爱。","","Enabled","Catalog, Search","None","No","","","","奇异果，又称猕猴桃，是中华猕猴桃栽培种水果的称谓。也称狐狸桃、藤梨、羊桃、木子、毛木果、奇异果、麻藤果等","Kiwifruit","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","奇异果","0","simple","",""
"admin","base","Default","simple","330,338","10014","0","妃子笑荔枝","No","10014","10014.html"," ","Use config","Use config","","","/10014/1.jpg","/10014/1.jpg","/10014/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","妃子笑，为荔枝的一种品种，别名落塘蒲、玉荷包。晚唐诗人杜牧有诗：“一骑红尘妃子笑，无人知是荔枝来。”妃子笑这个品种就是这样得名的。该品种在广东等地区是中早熟优质品种之一。","","Enabled","Catalog, Search","None","No","","","","妃子笑荔枝果大、肉厚、色美、核小、味甜，品质风味优良。","Kristal Smile Litchi","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","妃子笑荔枝","0","simple","",""
"admin","base","Default","simple","330,338","10015","0","富士苹果","No","10015","10015.html"," ","Use config","Use config","","","/10015/1.jpg","/10015/1.jpg","/10015/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","富士苹果，是日本农林水产省果树试验场盛冈分场于1939年以国光为母本，元帅为父本进行杂交，历经20余年，选育出的苹果优良品种，于1962年正式命名，是世界上最著名的晚熟苹果品种。","","Enabled","Catalog, Search","None","No","","","","富士苹果具有晚熟、质优、味美、耐贮等优点","Fuji Apple","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","富士苹果","0","simple","",""
"admin","base","Default","simple","330,338","10016","0","山竹","No","10016","10016.html"," ","Use config","Use config","","","/10016/1.jpg","/10016/1.jpg","/10016/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","山竹又名莽吉柿、山竺、山竹子、倒捻子。既可以指植物山竹，也可以指这种植物的果实山竹。山竹富含羟基柠檬酸、山酮素等成分，羟基柠檬酸（HCA）对抑制脂肪合成、抑制食欲和降低体重有良好功效，若想更好的减肥，可以在吃山竹时或者日常搭配可以起到事半功倍的减肥效果。（然而，临床应用显示，对于减轻体重或减少身体脂肪总量方面，HCA没有任何作用）山酮素则具有止痛抗菌、抗病毒、抗突变等作用，特别是山酮素还能抗氧化、消除氧自由基的活性，对心血管系统有很好的保护作用。","","Enabled","Catalog, Search","None","No","","","","山竹原名莽吉柿，原产于东南亚，对环境要求非常严格，因此是名副其实的绿色水果，与榴莲齐名，号称“果中皇后”。","Mangosteen","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","山竹","0","simple","",""
"admin","base","Default","simple","330,338","10017","0","新疆哈密瓜","No","10017","10017.html"," ","Use config","Use config","","","/10017/1.jpg","/10017/1.jpg","/10017/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","哈密瓜是甜瓜的一个转变。又名雪瓜、贡瓜，是一类优良甜瓜品种，果型圆形或卵圆形，出产于新疆。味甜，果实大，以哈密所产最为著名，故称为哈密瓜。因为味道甜美，又属于蜜瓜的一种，哈密瓜常被误写为“哈蜜瓜”。维吾尔语称“库洪”，源于突厥语“卡波”，意思即“甜瓜”。哈密瓜有“瓜中之王”的美称，含糖量在15%左右。在诸多哈密瓜品种中，以“红心脆”、“黄金龙”品质最佳。哈密瓜不但好吃，而且营养丰富，药用价值高。哈密瓜有180多个品种及类型，又有早熟夏瓜和晚熟冬瓜之分。冬瓜耐贮存，可以放到来年春天，味道仍然新鲜。","","Enabled","Catalog, Search","None","No","","","","哈密瓜形态各异，风味独特，有的带奶油味、有的含柠檬香，但都味甘如蜜，奇香袭人，饮誉国内外。","Xinjiang Hami Melon","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","新疆哈密瓜","0","simple","",""
"admin","base","Default","simple","330,338","10018","0","新疆香梨","No","10018","10018.html"," ","Use config","Use config","","","/10018/1.jpg","/10018/1.jpg","/10018/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","香梨，维吾尔语叫“奶西姆提”。香梨以库尔勒香梨产量大，质量好。其种植面积达2.4万亩，年产量在千吨以上。 库尔勒香梨在国际市场上被誉为“中华蜜梨”、“梨中珍品”、“果中王子”等称号。香梨具有多种功效，其中包括能保护心脏，减轻疲劳，增强心肌活力，降低血压；另外， 梨所含的配糖体及鞣酸等成分，能祛痰止咳。消热解暑，滋阴养人。","","Enabled","Catalog, Search","None","No","","","","新疆香梨香味浓郁、皮薄、肉细、汁多甜酥、清爽可口，系梨之上品。","Xinjiang Pear","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","新疆香梨","0","simple","",""
"admin","base","Default","simple","330,338","10019","0","杏","No","10019","10019.html"," ","Use config","Use config","","","/10019/1.jpg","/10019/1.jpg","/10019/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","杏，落叶乔木。地生，植株无毛。叶互生，阔卵形或圆卵形叶子，边缘有钝锯齿；近叶柄顶端有二腺体；淡红色花单生或2-3个同生，白色或微红色。圆、长圆或扁圆形核果，果皮多为白色、黄色至黄红色，向阳部常具红晕和斑点；核面平滑没有斑孔，核缘厚而有沟纹。种仁多苦味或甜味。花期3-4月，果期6-7月。","","Enabled","Catalog, Search","None","No","","","","杏通常为暗黄色果肉，味甜多汁；","Apricot","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","杏","0","simple","",""
"admin","base","Default","simple","330,338","10020","0","杨桃","No","10020","10020.html"," ","Use config","Use config","","","/10020/1.jpg","/10020/1.jpg","/10020/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","阳桃，别名：五敛子，杨桃，洋桃，三廉子等，被子植物门，五敛子属。阳桃为常绿小乔木，高可达12米。羽状复叶互生，由于叶子会对热和光产生反应，受到外力触碰会缓慢闭合，小叶5-13片，卵形至椭圆形，顶端渐尖，基部圆， 一侧歪斜。花小，两性，花枝和花蕾深红色；花瓣背面淡紫红色，边缘色较淡，有时为粉红色或白色，腋生圆锥花序；花期春末至秋。浆果卵形至长椭球形，淡绿色 或蜡黄色，有时带暗红色。果子成五角星形。","","Enabled","Catalog, Search","None","No","","","","阳桃是一种产于热带亚热带的水果，具有非常高的营养价值。","Carambola","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","杨桃","0","simple","",""
"admin","base","Default","simple","330,338","10021","0","板栗","No","10021","10021.html"," ","Use config","Use config","","","/10021/1.jpg","/10021/1.jpg","/10021/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","板栗，又名栗、板栗、栗子，是壳斗科栗属的植物，原产于中国，分布于越南、台湾以及中国大陆地区，生长于海拔370－2800米的地区，多见于山地，已由人工广泛栽培。栗子营养丰富，维生素C含量比西红柿还要高，更是苹果的十几倍。","","Enabled","Catalog, Search","None","No","","","","栗子中的矿物质也很全面，有钾、锌、铁等，虽然含量没有榛子高，但仍比苹果等普通水果高得多，尤其是含钾量比苹果高出3倍多。","Chestnut","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","板栗","0","simple","",""
"admin","base","Default","simple","330,338","10022","0","柿饼","No","10022","10022.html"," ","Use config","Use config","","","/10022/1.jpg","/10022/1.jpg","/10022/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","柿饼是用柿子去湿加工制作而成的一种干果。又称干柿、柿干，可用作点心馅。肉质干爽，味清甜且存放久不变质。柿饼中含有甘露糖醇、蔗糖、葡萄糖和木密醇。柿饼成色灰白，断面呈金黄半透明胶质状、柔软、甜美，性甘湿无毒、润心肺、止咳化痰、清热解渴、健脾涩肠","","Enabled","Catalog, Search","None","No","","","","柿饼，中药名。为柿科植物柿的果实经加工而成的饼状食品，有白柿、乌柿两种。","Persimmon Cake","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","柿饼","0","simple","",""
"admin","base","Default","simple","330,338","10023","0","椰青","No","10023","10023.html"," ","Use config","Use config","","","/10023/1.jpg","/10023/1.jpg","/10023/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","椰青是嫩的椰子，据说椰汁离开椰壳味道则变：上午倒出的椰汁较甜，下午较淡。更玄乎一点的是东南亚人的说法：椰青汁在早上太阳未出时饮，属凉性润燥，可治肺热等热症各种疾病。当太阳出来，早上六、七点后，椰汁性平无此作用了。我们身不在产地，自然也没权利去讲究这个，就这么“凑合”着吃吧。","","Enabled","Catalog, Search","None","No","","","","比起老椰子，椰青的椰汁更解热生津，但它的椰肉就太嫩了，不如老椰子的香甜。","Tender Coconut","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","椰青","0","simple","",""
"admin","base","Default","simple","330,338","10024","0","榴莲","No","10024","10024.html"," ","Use config","Use config","","","/10024/1.jpg","/10024/1.jpg","/10024/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","榴莲是一种巨型的热带常绿乔木，叶片长圆，顶端较尖，聚伞花序，花色淡黄，果实足球大小，果皮坚实，密生三角形刺，果肉是由假种皮的肉包组成，肉色淡黄，粘性多汁，原产马来西亚。东南亚一些国家种植较多， 其中以泰国最多。中国广东﹑海南也有种植。榴莲在泰国最负有盛名，被誉为“水果之王”。它的气味浓烈、爱之者赞其香，厌之者怨其臭。","","Enabled","Catalog, Search","None","No","","","","榴莲是一种极具经济价值的水果，是热带著名水果之一。","Durian","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","榴莲","0","simple","",""
"admin","base","Default","simple","330,338","10025","0","樱桃","No","10025","10025.html"," ","Use config","Use config","","","/10025/1.jpg","/10025/1.jpg","/10025/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","樱桃，是某些李属类植物的统称，包括樱桃亚属、酸樱桃亚属、桂樱亚属等。乔木，高2-6米，树皮灰白色。小枝灰褐色，嫩枝绿色，无毛或被疏柔毛。冬芽卵形，无毛。","","Enabled","Catalog, Search","None","No","","","","樱桃外表色泽鲜艳、晶莹美丽、红如玛瑙，黄如凝脂，果实富含糖、蛋白质、维生素及钙、铁、磷、钾等多种元素。","Cherry","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","樱桃","0","simple","",""
"admin","base","Default","simple","330,338","10026","0","沙梨","No","10026","10026.html"," ","Use config","Use config","","","/10026/1.jpg","/10026/1.jpg","/10026/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","沙梨，蔷薇科梨属，落叶乔木。果圆形， 有时长圆形或卵形，果皮锈色或绿色者， 一般无蒂。 分布于长江沿岸至广东一带。为中国栽培沙梨的基本种，栽培品种多为此种改良而来。蔷薇科梨属，落叶乔木，高达7～15m。小枝光滑，或幼时有绒毛，1～2 年生枝紫褐色或暗褐色。","","Enabled","Catalog, Search","None","No","","","","沙梨的果实、果皮：清热，生津，润燥，化痰。用于咳嗽、干咳、烦渴、口干、汗多、喉痛、痰热惊狂、便秘、烦躁。根：止咳嗽。","Pyrus Pyrifolia","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","沙梨","0","simple","",""
"admin","base","Default","simple","330,338","10027","0","沙田柚","No","10027","10027.html"," ","Use config","Use config","","","/10027/1.jpg","/10027/1.jpg","/10027/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","沙田柚，又称柚子、抛、文旦，芸香科、柑橘属植物，乔木。嫩枝、叶背、花梗、花萼及子房均被柔毛，嫩叶通常暗紫红色，嫩枝扁且有棱。叶质颇厚，色浓绿，阔卵形或椭圆形，广西壮族自治区容县土特产。果梨形或葫芦形，果顶略平坦，有明显环圈及放射沟，蒂部狭窄而延长呈颈状，果期10月下旬以后，属中熟品种。","","Enabled","Catalog, Search","None","No","","","","沙田柚果肉爽脆，味浓甜，但水分较少，种子颇多。","Pummelo","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","沙田柚","0","simple","",""
"admin","base","Default","simple","330,338","10028","0","火龙果（白肉）","No","10028","10028.html"," ","Use config","Use config","","","/10028/1.jpg","/10028/1.jpg","/10028/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","99.99","","","火龙果，又称红龙果、龙珠果、仙蜜果、玉龙果。仙人掌科、量天尺属植物。果实，呈椭圆形，直径10-12厘米，外观为红色或黄色，有绿色圆角三角形的叶状体，白色、红色或黄色果肉，具有黑色种子的水果。火龙果营养丰富、功能独特，它含有一般植物少有的植物性白蛋白以及花青素，丰富的维生素和水溶性膳食纤维。","","Enabled","Catalog, Search","None","No","","","","火龙果属于凉性水果，在自然状态下，果实于夏秋成熟，味甜，多汁。","Pitaya","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","火龙果（白肉）","0","simple","",""
