"store","websites","attribute_set","type","category_ids","sku","has_options","name","gift_message_available","url_key","url_path","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","meta_title","meta_description","image","small_image","thumbnail","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","price","special_price","cost","weight","msrp","status","visibility","tax_class_id","is_recurring","em_featured","em_deal","em_hot","description","short_description","meta_keyword","custom_layout_update","news_from_date","news_to_date","special_from_date","special_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","330,341,655","886627003156","0","印度尼西亚 Captain Louies 蛤肉 226.79g","No","07106","07106.html"," ","Use config","Use config","","","/07106/1.jpg","/07106/1.jpg","/07106/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.09","","","0.285","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：印度尼西亚</p><p>成份:  蛤肉  </p><p>保存期限 :见封口处</p>","味鲜美而营养丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","印度尼西亚 Captain Louies 蛤肉 226.79g","0","simple","",""
"admin","base","Default","simple","330,341,655","6934376613523","0","韩国 冻煮杂色蛤 454g","No","07107","07107.html"," ","Use config","Use config","","","/07107/1.jpg","/07107/1.jpg","/07107/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","0.410","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：韩国</p><p>成份:  蛤肉  </p><p>保存期限 :见封口处</p>","味鲜美而营养丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 冻煮杂色蛤 454g","0","simple","",""
"admin","base","Default","simple","330,341,655","689076156615","0","鱼太郎 蛤肉 2lbs","No","07108","07108.html"," ","Use config","Use config","","","/07108/1.jpg","/07108/1.jpg","/07108/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","0.460","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  蛤肉  </p><p>保存期限 :见封口处</p>","味鲜美而营养丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","鱼太郎 蛤肉 2lbs","0","simple","",""
"admin","base","Default","simple","330,341,655","031379195059","0","韩国 Qualy Pak 蛤肉 2.2lbs","No","07110","07110.html"," ","Use config","Use config","","","/07110/1.jpg","/07110/1.jpg","/07110/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","0.410","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：韩国</p><p>成份:  蛤肉  </p><p>保存期限 :见封口处</p>","味鲜美而营养丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Qualy Pak 蛤肉 2.2lbs","0","simple","",""
"admin","base","Default","simple","330,341,655","663812200015","0","新西兰 Tahu 绿壳 牡蛎 1.5lb","No","07112","07112.html"," ","Use config","Use config","","","/07112/1.jpg","/07112/1.jpg","/07112/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","9.29","","","0.525","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：新西兰</p><p>成份:  牡蛎  </p><p>保存期限 :见封口处</p>","味鲜美而营养丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","新西兰 Tahu 绿壳 牡蛎 1.5lb","0","simple","",""
"admin","base","Default","simple","330,341,655","729696110442","0","韩国 生蚝 453g","No","07118","07118.html"," ","Use config","Use config","","","/07118/1.jpg","/07118/1.jpg","/07118/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","8.19","","","0.540","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：韩国</p><p>成份:  蛤肉  </p><p>保存期限 :见封口处</p>","味鲜美而营养丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 生蚝 453g","0","simple","",""
"admin","base","Default","simple","330,341,655","8820066064387","0","Seaster 鱿鱼筒 2lb","No","07089","07089.html"," ","Use config","Use config","","","/07089/1.jpg","/07089/1.jpg","/07089/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","1.030","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份: 鱿鱼 </p><p>保存期限 :见封口处</p>","鱿鱼的营养价值非常高","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Seaster 鱿鱼筒 2lb","0","simple","",""
"admin","base","Default","simple","330,341,655","886627001893","0","太平洋日月牌 鱿鱼须 14oz","No","07090","07090.html"," ","Use config","Use config","","","/07090/1.jpg","/07090/1.jpg","/07090/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.79","","","0.565","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份: 鱿鱼 </p><p>保存期限 :见封口处</p>","鱿鱼的营养价值非常高","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","太平洋日月牌 鱿鱼须 14oz","0","simple","",""
"admin","base","Default","simple","330,341,655","877971004821","0","NorthernChef 鱿鱼须 14oz","No","07091","07091.html"," ","Use config","Use config","","","/07091/1.jpg","/07091/1.jpg","/07091/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.79","","","0.330","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份: 鱿鱼 </p><p>保存期限 :见封口处</p>","鱿鱼的营养价值非常高","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","NorthernChef 鱿鱼须 14oz","0","simple","",""
"admin","base","Default","simple","330,341,655","0761898647042","0","韩国 PolarBird 鱿鱼圈 1lb","No","07092","07092.html"," ","Use config","Use config","","","/07092/1.jpg","/07092/1.jpg","/07092/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.075","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：韩国</p><p>成份: 鱿鱼 </p><p>保存期限 :见封口处</p>","鱿鱼的营养价值非常高","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 PolarBird 鱿鱼圈 1lb","0","simple","",""
"admin","base","Default","simple","330,341,655","886627002913","0","印度尼西亚 W&T Product 墨鱼 12oz","No","07095","07095.html"," ","Use config","Use config","","","/07095/1.jpg","/07095/1.jpg","/07095/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","0.420","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：印度尼西亚</p><p>成份: 墨鱼 </p><p>保存期限 :见封口处</p>","乌贼可以说全身是宝","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","印度尼西亚 W&T Product 墨鱼 12oz","0","simple","",""
"admin","base","Default","simple","330,341,655","643806800629","0","金之味 福州正宗鱼饺 400g","No","07096","07096.html"," ","Use config","Use config","","","/07096/1.jpg","/07096/1.jpg","/07096/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","0.765","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份: 鱼，土豆淀粉，水，盐 </p><p>保存期限 :见封口处</p>","鱼饺与其他饺类不同，取海鲜为原料制成饺皮，一般选料于鳗鱼","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金之味 福州正宗鱼饺 400g","0","simple","",""
"admin","base","Default","simple","330,341,655","643806800643","0","金之味 福州正宗墨鱼丸 400g","No","07100","07100.html"," ","Use config","Use config","","","/07100/1.jpg","/07100/1.jpg","/07100/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","0.795","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份: 墨鱼，土豆淀粉，水，盐 </p><p>保存期限 :见封口处</p>","乌贼可以说全身是宝","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金之味 福州正宗墨鱼丸 400g","0","simple","",""
"admin","base","Default","simple","330,341,655","643806800612","0","金之味 福州正宗 鱼丸 14.2oz","No","07102","07102.html"," ","Use config","Use config","","","/07102/1.jpg","/07102/1.jpg","/07102/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","0.520","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  鱼丸 </p><p>保存期限 :见封口处</p>","冬季是吃火锅的旺季","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金之味 福州正宗 鱼丸 14.2oz","0","simple","",""
"admin","base","Default","simple","330,341,655","643806800605","0","金之味 福州正宗 鱼丸 48oz","No","07103","07103.html"," ","Use config","Use config","","","/07103/1.jpg","/07103/1.jpg","/07103/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","10.49","","","1.015","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  鱼丸 </p><p>保存期限 :见封口处</p>","冬季是吃火锅的旺季","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金之味 福州正宗 鱼丸 48oz","0","simple","",""
"admin","base","Default","simple","330,341,655","9557240538493","0","马来西亚 极佳 龙虾丸 1lb","No","07125","07125.html"," ","Use config","Use config","","","/07125/1.jpg","/07125/1.jpg","/07125/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.79","","","0.655","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：马来西亚</p><p>成份:  虾丸 </p><p>保存期限 :见封口处</p>","冬季是吃火锅的旺季","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","马来西亚 极佳 龙虾丸 1lb","0","simple","",""
"admin","base","Default","simple","330,341,655","9557240501497","0","马来西亚 极佳 特级鱼丸 1lb","No","07126","07126.html"," ","Use config","Use config","","","/07126/1.jpg","/07126/1.jpg","/07126/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","0.665","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：马来西亚</p><p>成份:  鱼丸 </p><p>保存期限 :见封口处</p>","冬季是吃火锅的旺季","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","马来西亚 极佳 特级鱼丸 1lb","0","simple","",""
"admin","base","Default","simple","330,341,655","9557240506492","0","马来西亚 极佳 特级炸鱼丸 1lb","No","07127","07127.html"," ","Use config","Use config","","","/07127/1.jpg","/07127/1.jpg","/07127/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","0.665","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：马来西亚</p><p>成份:  鱼丸 </p><p>保存期限 :见封口处</p>","冬季是吃火锅的旺季","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","马来西亚 极佳 特级炸鱼丸 1lb","0","simple","",""
"admin","base","Default","simple","330,341,655","761898608777","0","韩国 ChoripDong 鱼丸 500g","No","07158","07158.html"," ","Use config","Use config","","","/07158/1.jpg","/07158/1.jpg","/07158/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","0.665","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 韩国</p><p>成份: 鱼酱，小麦粉，橄榄油，盐，糖 </p><p>保存期限 :见封口处</p>","取海鲜为原料制成，一般选料于鳗鱼","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 ChoripDong 鱼丸 500g","0","simple","",""
"admin","base","Default","simple","330,341,655","087703116252","0","韩国 Wang 鱼饼(红色包装) 380g","No","07179","07179.html"," ","Use config","Use config","","","/07179/1.jpg","/07179/1.jpg","/07179/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.79","","","0.640","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 韩国</p><p>成份: 鳕鱼，玉米粉，蚕豆 </p><p>保存期限 :见封口处</p>","鱼饼肉质鲜嫩、鲜而不腥、低脂肪，营养极为丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Wang 鱼饼(红色包装) 380g","0","simple","",""
"admin","base","Default","simple","330,341,655","8881028964381","0","金之味 火锅什锦 454g","No","07104","07104.html"," ","Use config","Use config","","","/07104/1.jpg","/07104/1.jpg","/07104/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","0.665","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  鱼丸，肉丸，蟹棒 </p><p>保存期限 :见封口处</p>","配料全、选料精细、品种多样、色彩缤纷、汤鲜味醇、营养丰富","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","金之味 火锅什锦 454g","0","simple","",""
"admin","base","Default","simple","330,341,655","0761898650233","0","韩国 Polar Bird 混合海鲜 340g","No","07160","07160.html"," ","Use config","Use config","","","/07160/1.jpg","/07160/1.jpg","/07160/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","0.675","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 韩国</p><p>成份: 鱿鱼，乌贼，扇贝肉，章鱼，虾 </p><p>保存期限 :见封口处</p>","海鲜不但味道鲜美，而且含有丰富的营养成分为人们所喜爱","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Polar Bird 混合海鲜 340g","0","simple","",""
"admin","base","Default","simple","331,345,431","083245101299","0","台湾 SunWave 鹌鹑蛋 15oz","No","05455","05455.html"," ","Use config","Use config","","","/05455/1.jpg","/05455/1.jpg","/05455/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.69","","","0.990","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：台湾</p><p>成份:  鹌鹑，水，盐，维生素C </p><p>保存期限 :见封口处</p>","鹌鹑蛋的营养价值很高，超过其他禽蛋","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","台湾 SunWave 鹌鹑蛋 15oz","0","simple","",""
"admin","base","Default","simple","331,345,431","029922100001","0","美国 Jack's Egg Farm 鸡蛋 12个/盒 30oz","No","07289","07289.html"," ","Use config","Use config","","","/07289/1.jpg","/07289/1.jpg","/07289/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.09","","","0.815","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 美国 </p><p>成份:  鸡蛋</p><p>保存期限 :见封口处</p>","极易被人体消化吸收","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 Jack's Egg Farm 鸡蛋 12个/盒 30oz","0","simple","",""
"admin","base","Default","simple","331,345,431","090208301016","0","美国 Kreider  Farm 鸡蛋 21oz","No","07290","07290.html"," ","Use config","Use config","","","/07290/1.jpg","/07290/1.jpg","/07290/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.29","","","0.810","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 美国 </p><p>成份:  鸡蛋</p><p>保存期限 :见封口处</p>","极易被人体消化吸收","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 Kreider  Farm 鸡蛋 21oz","0","simple","",""
"admin","base","Default","simple","331,345,431","090595000172","0","美国 Giroux's  鸡蛋 21oz","No","07291","07291.html"," ","Use config","Use config","","","/07291/1.jpg","/07291/1.jpg","/07291/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.29","","","0.820","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 美国 </p><p>成份:  鸡蛋</p><p>保存期限 :见封口处</p>","极易被人体消化吸收","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 Giroux's  鸡蛋 21oz","0","simple","",""
"admin","base","Default","simple","331,345,431","090208301030","0","美国 Kreider  Farm 鸡蛋 27oz","No","07292","07292.html"," ","Use config","Use config","","","/07292/1.jpg","/07292/1.jpg","/07292/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.09","","","0.790","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 美国 </p><p>成份:  鸡蛋</p><p>保存期限 :见封口处</p>","极易被人体消化吸收","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 Kreider  Farm 鸡蛋 27oz","0","simple","",""
"admin","base","Default","simple","331,345,431","8880000364386","0","美国 绿野 鸡蛋 6个/盒","No","07293","07293.html"," ","Use config","Use config","","","/07293/1.jpg","/07293/1.jpg","/07293/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","0.855","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 美国 </p><p>成份:  鸡蛋</p><p>保存期限 :见封口处</p>","极易被人体消化吸收","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 绿野 鸡蛋 6个/盒","0","simple","",""
"admin","base","Default","simple","331,345,431","650202811111","0","美国 新明栈 靓咸蛋 6oz","No","07294","07294.html"," ","Use config","Use config","","","/07294/1.jpg","/07294/1.jpg","/07294/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.89","","","0.825","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 美国 </p><p>成份:  蛋，盐 </p><p>保存期限 :见封口处</p>","咸蛋又称腌鸭蛋、咸鸭蛋","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 新明栈 靓咸蛋 6oz","0","simple","",""
"admin","base","Default","simple","331,345,431","4711265070153","0","台湾 金吉祥 松花无铅皮蛋 11.6oz","No","07295","07295.html"," ","Use config","Use config","","","/07295/1.jpg","/07295/1.jpg","/07295/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.39","","","0.820","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 台湾 </p><p>成份:  蛋，盐 </p><p>保存期限 :见封口处</p>","皮蛋又称松花蛋、变蛋等","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","台湾 金吉祥 松花无铅皮蛋 11.6oz","0","simple","",""
"admin","base","Default","simple","331,345,431","023452650104","0","台湾 金吉祥 油心熟咸蛋 11.6oz","No","07296","07296.html"," ","Use config","Use config","","","/07296/1.jpg","/07296/1.jpg","/07296/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.39","","","0.800","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 台湾 </p><p>成份:  蛋，盐 </p><p>保存期限 :见封口处</p>","咸蛋又称腌鸭蛋、咸鸭蛋","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","台湾 金吉祥 油心熟咸蛋 11.6oz","0","simple","",""
"admin","base","Default","simple","331,345,431","6920336895627","0","松花 皮蛋 13.22oz","No","07297","07297.html"," ","Use config","Use config","","","/07297/1.jpg","/07297/1.jpg","/07297/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.79","","","0.410","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 中国 </p><p>成份:  蛋，盐 </p><p>保存期限 :见封口处</p>","皮蛋又称松花蛋、变蛋等","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","松花 皮蛋 13.22oz","0","simple","",""
"admin","base","Default","simple","331,345,431","819753000201","0","美国 Windy Ridge Farm 鹌鹑蛋  18个/盒","No","07298","07298.html"," ","Use config","Use config","","","/07298/1.jpg","/07298/1.jpg","/07298/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","0.410","","Enabled","Catalog, Search","None","No","","","","<p>商品产地： 美国 </p><p>成份:  鹌鹑蛋</p><p>保存期限 :见封口处</p>"," 鹌鹑蛋中氨基酸种类齐全","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","美国 Windy Ridge Farm 鹌鹑蛋  18个/盒","0","simple","",""
"admin","base","Default","simple","331,346,438","054152114047","0","Homei 奶黄包 320g","No","07067","07067.html"," ","Use config","Use config","","","/07067/1.jpg","/07067/1.jpg","/07067/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.89","","","0.850","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  奶黄，面粉，酵母 </p><p>保存期限 :见封口处</p>","奶黄包又称奶皇包，有浓郁的奶香和蛋黄味道","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Homei 奶黄包 320g","0","simple","",""
"admin","base","Default","simple","331,346,438","054152114061","0","Homei 马拉糕 480g","No","07068","07068.html"," ","Use config","Use config","","","/07068/1.jpg","/07068/1.jpg","/07068/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","0.410","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  马拉糕 </p><p>保存期限 :见封口处</p>","马拉糕松软，像海绵的柔软感，带有鸡蛋糕的香味","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Homei 马拉糕 480g","0","simple","",""
"admin","base","Default","simple","331,346,438","054152114016","0","Homei 豆沙包 650g","No","07069","07069.html"," ","Use config","Use config","","","/07069/1.jpg","/07069/1.jpg","/07069/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.09","","","0.410","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  豆沙，面粉，酵母 </p><p>保存期限 :见封口处</p>","豆沙包，也称作豆蓉包，是以红豆沙为馅的麦包","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Homei 豆沙包 650g","0","simple","",""
"admin","base","Default","simple","331,346,438","054152114030","0","Homei 芝麻包 650g","No","07070","07070.html"," ","Use config","Use config","","","/07070/1.jpg","/07070/1.jpg","/07070/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.09","","","0.940","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  芝麻，面粉，酵母 </p><p>保存期限 :见封口处</p>","包子是发酵食品，多吃发酵食品对人体健康是非常有好处的","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Homei 芝麻包 650g","0","simple","",""
"admin","base","Default","simple","331,346,438","054152114092","0","Homei 全麦馒头 460g","No","07073","07073.html"," ","Use config","Use config","","","/07073/1.jpg","/07073/1.jpg","/07073/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.69","","","0.790","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  小麦 </p><p>保存期限 :见封口处</p>","全麦面富含大量的纤维","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Homei 全麦馒头 460g","0","simple","",""
"admin","base","Default","simple","331,346,438","054152114085","0","Homei 馒头 480g","No","07076","07076.html"," ","Use config","Use config","","","/07076/1.jpg","/07076/1.jpg","/07076/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","0.995","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  面粉，酵母 </p><p>保存期限 :见封口处</p>","馒头中含有酵母，酵母分为鲜酵母、干酵母两种","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Homei 馒头 480g","0","simple","",""
"admin","base","Default","simple","331,346,438","054152010141","0","Homei 高丽菜包子 650g","No","07077","07077.html"," ","Use config","Use config","","","/07077/1.jpg","/07077/1.jpg","/07077/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.09","","","0.680","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  高丽菜，面粉，酵母 </p><p>保存期限 :见封口处</p>","包子是发酵食品，多吃发酵食品对人体健康是非常有好处的","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","Homei 高丽菜包子 650g","0","simple","",""
"admin","base","Default","simple","331,346,438","6902230158343","0","利口福 香麻椰黄卷 280g","No","07078","07078.html"," ","Use config","Use config","","","/07078/1.jpg","/07078/1.jpg","/07078/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","1.59","","","0.645","","Enabled","Catalog, Search","None","No","","","","<p>商品产地：中国</p><p>成份:  花卷 </p><p>保存期限 :见封口处</p>","富含蛋白质、碳水化合物、维生素和钙、铁、磷、钾、镁等矿物质","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","利口福 香麻椰黄卷 280g","0","simple","",""
