"store","websites","attribute_set","type","category_ids","sku","has_options","name","gift_message_available","url_key","url_path","country_of_manufacture","msrp_enabled","msrp_display_actual_price_type","meta_title","meta_description","image","small_image","thumbnail","custom_design","page_layout","options_container","image_label","small_image_label","thumbnail_label","price","special_price","cost","weight","msrp","status","visibility","tax_class_id","is_recurring","em_featured","em_deal","em_hot","description","short_description","meta_keyword","custom_layout_update","news_from_date","news_to_date","special_from_date","special_to_date","custom_design_from","custom_design_to","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","335,364,560","4902856410056","0","日本 Morita盛田 鲣鱼露(浓缩两倍)500ml","No","00001","00001.html"," ","Use config","Use config","","","/00001/1.jpg","/00001/1.jpg","/00001/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.29","","","2.10","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : CJ 韩国梨苹Bulgogi烤肉酱（鸡肉猪肉配方）840g<br /> <strong>产地</strong> :韩国<br /> <strong>成份</strong> : 酱油，糖，高果糖玉米糖浆，梨，洋葱，水，蒜头，苹果，米醋，盐<br /> <strong>保存期限</strong> :12个月</p>","使用不同生产方式，会决定酱油最后的品质从头到尾只使用酿造法的酱油。盛田酱油的生产过程，都非常繁复及费时。也因为如此细心，生产出的酱油品质确实和人不同。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Morita盛田 鲣鱼露(浓缩两倍)500ml","0","simple","",""
"admin","base","Default","simple","335,369,589","4902856424053","0","日本 Morita盛田 荞麦面调味汁 500ml","No","00002","00002.html"," ","Use config","Use config","","","/00002/1.jpg","/00002/1.jpg","/00002/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","2.10","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 盛田荞麦调味汁</p>
<p><strong>产地</strong> :日本<br /> <strong>成份</strong> : 酿造酱油（大豆，小麦，水，食用盐），水，果葡糖浆，白砂糖<br /> <strong>保存期限</strong> :12个月</p>","它是用北海道海带和鲣鱼干汤结合的荞麦面汤料，味道清爽的汤配上适合的甜度，顺利地与荞麦面融合享受。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Morita盛田 荞麦面调味汁 500ml","0","simple","",""
"admin","base","Default","simple","335,369,589","4902856420055","0","日本 Morita盛田 冷面调味汁 500ml","No","00003","00003.html"," ","Use config","Use config","","","/00003/1.jpg","/00003/1.jpg","/00003/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","2.10","","Enabled","Catalog, Search","None","No","","","","<p><strong>商品品牌：</strong>盛田冷面蘸汁 荞麦面蘸汁 素面汁</p>
<p><strong>商品规格：</strong>净含量500g</p>
<p><strong>商品产地：</strong>日本本土生产销售</p>
<p><strong>食用方法：</strong>打开包装即可食用</p>
<p><strong>保存方法：</strong>请避免高温潮湿、直射日光，常温保存。</p>","日本的著名品牌，拌面用的调味汁。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Morita盛田 冷面调味汁 500ml","0","simple","",""
"admin","base","Default","simple","335,364,557","041390022036","0","日本 Kikkoman 鲣鱼汁昆布浓缩酱油 500ml","No","00004","00004.html"," ","Use config","Use config","","","/00004/1.jpg","/00004/1.jpg","/00004/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","6.49","","","2.10","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 盛田鲣鱼露(浓缩两倍)<br /> <strong>产地</strong> : 日本<br /> <strong>成份</strong> : 酱油、风味原料（鲣鱼粉、海带）、糖类（葡萄液糖、果糖、白砂糖）、食盐、味淋、氨基酸</p>
<p><strong>食用方法 : </strong>本品为浓缩型，稀释后可作面类汤料。也可作为各式菜肴的调味料</p>
<p><strong>保存期限</strong> : 18个月</p>","本品选用宗田鰹鱼、脂眼鲱、鲱鱼制成鱼花，加上优质真昆布，尽显汤汁的原汁原味。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 鲣鱼汁昆布浓缩酱油 500ml","0","simple","",""
"admin","base","Default","simple","335,369,589","041390021503","0","日本 Kikkoman 肉扒酱 340g","No","00005","00005.html"," ","Use config","Use config","","","/00005/1.jpg","/00005/1.jpg","/00005/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.29","","","1.15","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman肉扒酱<br /> <strong>产地</strong> : 日本<br /> <strong>成份</strong> : 白砂糖，苹果酱，水，醋，酱油，盐，食物淀粉，辣椒，蒜粉,萝卜，番茄酱</p>
<p><strong>保存期限</strong> : 18个月</p>","风味十足的万字肉扒酱堪称经典，伴着日本炸猪排及日式猪扒面包美味健康。它是又苹果酱，洋葱，番茄酱，胡萝卜和自然酿造的万字酱油完美结合的美味酱料。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 肉扒酱 340g","0","simple","",""
"admin","base","Default","simple","335,369,589","041390047602","0","日本 Kikkoman 甜酸酱 340g","No","00006","00006.html"," ","Use config","Use config","","","/00006/1.jpg","/00006/1.jpg","/00006/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.69","","","1.13","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman 酸甜酱</p>
<p><strong>产地</strong> : 美国</p>
<p><strong>成份</strong> : 水，糖，天然酿造酱油（水，小麦，大豆，盐），醋，改性食用淀粉，番茄菠萝浓缩液，洋葱粉，胭脂红（彩色），青椒片，苯甲酸钠;少于十分之一的1％作为防腐剂，柠檬酸，大蒜粉，肌苷酸二钠，鸟苷酸二钠，红辣椒。</p>
<p><br /> <strong>保存期限</strong> :12个月</p>","天然酿造的酸甜酱，番茄酱，菠萝，洋葱，青椒，打算和红辣椒混合在一起带给你真正亚洲的味道。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 甜酸酱 340g","0","simple","",""
"admin","base","Default","simple","335,369,589","041390011108","0","日本 Kikkoman 照烧涂抹酱 336g","No","00008","00008.html"," ","Use config","Use config","","","/00008/1.jpg","/00008/1.jpg","/00008/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.17","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman 照烧烧烤酱<br /> <strong>产地</strong> : 美国<br /> <strong>成份</strong> : 天然酿造酱油（水，小麦，大豆，盐），糖，水，改性食用淀粉，醋，葱汁，天然香料，大蒜粉，延胡索酸，脱水酵母，发酵的小麦蛋白，苯甲酸钠：小于1/ 10的1％作为防腐剂，调味品。<br /> <strong>保存期限</strong> : 12个月</p>","方便美味的烧肉酱。只要在烹饪或烧烤最后十分钟刷上，风味极佳。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 照烧涂抹酱 336g","0","simple","",""
"admin","base","Default","simple","335,364,562","041390009020","0","日本 Kikkoman 蚝油(红瓶装) 351g","No","00009","00009.html"," ","Use config","Use config","","","/00009/1.jpg","/00009/1.jpg","/00009/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","1.21","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman蚝油<br /> <strong>产地</strong> : 美国<br /> <strong>成份</strong> : 水，糖，盐，蚝油浓缩汁[牡蛎（贝类），水，盐]，改性玉米淀粉，味精，焦糖色素，酵母提取物，牡蛎提取物（贝类）。<br /> <strong>保存期限</strong> :12个月</p>","正宗亚洲风味的耗油是由新鲜肥美的牡蛎中提取而成，淡淡的甜味与鲜味能为你的佳肴提鲜。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 蚝油(红瓶装) 351g","0","simple","",""
"admin","base","Default","simple","335,369,583","041390020278","0","日本 Kikkoman 蒸鱼豉油 296ml","No","00010","00010.html"," ","Use config","Use config","","","/00010/1.jpg","/00010/1.jpg","/00010/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","1.22","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman 蒸鱼豉油<br /> <strong>产地</strong> : 美国<br /> <strong>成份</strong> : 水，糖，盐，蚝油浓缩汁[牡蛎（贝类），水，盐，改性玉米淀粉，味精，焦糖色素，酵母提取物，牡蛎提取物（贝类）。<br /> <strong>保存期限</strong> :12个月</p>","正宗亚洲风味的耗油是由新鲜肥美的牡蛎中提取而成，淡淡的甜味与鲜味能为你的佳肴提鲜。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 蒸鱼豉油 296ml","0","simple","",""
"admin","base","Default","simple","335,369,589","041390021657","0","日本 Kikkoman 牛排酱 336g","No","00011","00011.html"," ","Use config","Use config","","","/00011/1.jpg","/00011/1.jpg","/00011/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.17","","Enabled","Catalog, Search","None","No","","","","<p>品名 : 盛田鲣鱼露(浓缩两倍:12个月</p>","万字牛排酱浓郁的风味源自天然酿造的酱油及混合苹果酱的香甜，让牛排的味道升华。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 牛排酱 336g","0","simple","",""
"admin","base","Default","simple","335,364,557","041390001109","0","日本 Kikkoman 低钠酱油 591ml","No","00012","00012.html"," ","Use config","Use config","","","/00012/1.jpg","/00012/1.jpg","/00012/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","5.29","","","2.04","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman 低钠酱油<br /> <strong>产地</strong> :美国<br /> <strong>成份</strong> : 水，小麦，大豆，盐，乳酸，苯甲酸钠;少于十分之一的1％作为防腐剂。<br /> <strong>保存期限</strong> :12个月</p>","万字低钠酱油传承仔细的酱油工艺，在发酵过程完成后，将40%盐份去除。虽然酱油减低了钠的含量，其味道和品质始终如一。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 低钠酱油 591ml","0","simple","",""
"admin","base","Default","simple","335,369,589","041390022128","0","日本 Kikkoman 素面调味酱 300ml","No","00013","00013.html"," ","Use config","Use config","","","/00013/1.jpg","/00013/1.jpg","/00013/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","1.07","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman素面调味酱<br /> <strong>产地</strong> :日本<br /> <strong>成份</strong> : 水，干鲣鱼提取物，干沙丁鱼提取物，料酒，酱油，糖，盐，醋，干海带提取物<br /> <strong>保存期限</strong> :12个月</p>","方便快捷的素面调味酱，风味极佳。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 素面调味酱 300ml","0","simple","",""
"admin","base","Default","simple","334362639.00","8801550235889","0","韩国 Damizle 蜂蜜梨茶 1kg","No","00015","00015.html"," ","Use config","Use config","","","/00015/1.jpg","/00015/1.jpg","/00015/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","11.69","","","3.31","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Damizle 韩国蜂蜜梨茶<br /> <strong>产地</strong> :韩国<br /> <strong>成份</strong> : 雪梨，蜂蜜，白砂糖<br /> <strong>保存期限</strong> : 12个月</p>","此产品是Damizle全心全意生产的天然产品。此茶含有丰富的维生素C，帮助恢复疲劳，美容养颜，预防感冒。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Damizle 蜂蜜梨茶 1kg","0","simple","",""
"admin","base","Default","simple","335,369,589","041390007033","0","日本 Kikkoman 鳗鱼烧汁 335g","No","00016","00016.html"," ","Use config","Use config","","","/00016/1.jpg","/00016/1.jpg","/00016/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","",".80","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman 鳗鱼烧汁<br /> <strong>产地</strong> :美国<br /> <strong>成份</strong> : 天然酿造酱油（水，小麦，大豆，盐），高果糖玉米糖浆，糖，玉米糖浆，水，盐，玉米淀粉，味精，醋，焦糖色，柠檬酸二钠，肌苷酸，鸟苷酸二钠，黄原胶胶，小于0.1％的山梨酸钾和苯甲酸钠作为防腐剂。<br /> <strong>保存期限</strong> :12个月</p>","<p>这种口感丰富的鳗鱼烧汁是天然酿造酱油、味醂和料酒的完美结合。此产品可用于各种日本料理。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 鳗鱼烧汁 335g","0","simple","",""
"admin","base","Default","simple","335,369,589","011152054599","0","日本 铃胜 鳗鱼烧汁 250g","No","00017","00017.html"," ","Use config","Use config","","","/00017/1.jpg","/00017/1.jpg","/00017/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","",".55","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman 鳗鱼烧汁<br /> <strong>产地</strong> :美国<br /> <strong>成份</strong> : 天然酿造酱油（水，小麦，大豆，盐），高果糖玉米糖浆，糖，玉米糖浆，水，盐，玉米淀粉，味精，醋，焦糖色，柠檬酸二钠，肌苷酸，鸟苷酸二钠，黄原胶胶，小于0.1％的山梨酸钾和苯甲酸钠作为防腐剂。<br /> <strong>保存期限</strong> :12个月</p>","<p>这种口感丰富的鳗鱼烧汁是天然酿造酱油、味醂和料酒的完美结合。此产品可用于各种日本料理。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 铃胜 鳗鱼烧汁 250g","0","simple","",""
"admin","base","Default","simple","335,370,598","077101020060","0","香港 美珍 什锦腌子姜 475g","No","00018","00018.html"," ","Use config","Use config","","","/00018/1.jpg","/00018/1.jpg","/00018/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.09","","","1.79","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 美珍什锦腌子姜 475g<br /> <strong>产地</strong> :香港<br /> <strong>成份</strong> : 姜，荞头，木瓜，青瓜，红胡萝卜，醋，糖，盐<br /> <strong>保存期限</strong> : 24个月</p>","<p>俗话说&ldquo;冬吃萝卜夏吃姜&rdquo;，子姜的食疗功效很不简单。跟老姜比起来，子姜的辛辣没有那么浓烈，口感鲜嫩，用白醋和冰糖腌制起来，酸甜、爽脆，是一道非常开胃的配粥小菜。加上荞头，木瓜，青瓜，红胡萝卜，让你的小菜增添美味。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 美珍 什锦腌子姜 475g","0","simple","",""
"admin","base","Default","simple","335,370,599","4711102140056","0","中国 金之味 酸菜花生 370g","No","00019","00019.html"," ","Use config","Use config","","","/00019/1.jpg","/00019/1.jpg","/00019/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.79","","","1.29","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 金之味酸菜花生370g</p>
<p><strong>产地</strong> :台湾 <br /> <strong>成份</strong> : 酸菜，花生，水，酱油，糖，辣油，香油，乳酸，味素<br /> <strong>保存期限</strong> :2年</p>","腌制咸菜及花生，咸香爽口，下饭必备。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","中国 金之味 酸菜花生 370g","0","simple","",""
"admin","base","Default","simple","335,370,592","4711102130019","0","中国 金之味 花生面筋 370g","No","00020","00020.html"," ","Use config","Use config","","","/00020/1.jpg","/00020/1.jpg","/00020/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","1.29","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 金之味花生面筋370g</p>
<p><strong>产地</strong> :台湾 <br /> <strong>成份</strong> : 面筋，花生，酱油，糖，味素，水</p>
<p><strong>保存期限</strong> :2年</p>","严选高品质花生，香甜味美的面筋风味，最适合佐餐下酒。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","中国 金之味 花生面筋 370g","0","simple","",""
"admin","base","Default","simple","335,370,598","077101030762","0","香港 美珍 红苏姜丝 500g","No","00021","00021.html"," ","Use config","Use config","","","/00021/1.jpg","/00021/1.jpg","/00021/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","1.88","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 美珍红苏姜丝 500g<br /> <strong>产地</strong> :香港<br /> <strong>成份</strong> : 姜（60%），糖和水</p>
<p><strong>保存期限</strong> : &nbsp;两年</p>","<p>开胃可口的餐前小菜</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 美珍 红苏姜丝 500g","0","simple","",""
"admin","base","Default","simple","335,370,591","077101050265","0","香港 美珍 大红咸柠檬 500g","No","00022","00022.html"," ","Use config","Use config","","","/00022/1.jpg","/00022/1.jpg","/00022/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.79","","","1.83","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 美珍大红咸柠檬 500g<br /> <strong>产地</strong> :香港<br /> <strong>成份</strong> : 柠檬，盐和水</p>
<p><strong>保存期限</strong> : &nbsp;两年</p>
<p><strong>开盖后请冷藏</strong></p>","<p>用小青柠和和盐腌制的咸柠檬有化痰止咳，护嗓润喉的作用。最常用于香港人所熟知的咸柠七。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 美珍 大红咸柠檬 500g","0","simple","",""
"admin","base","Default","simple","335,370,598","077101050364","0","香港 美珍 酸梅子 500g","No","00023","00023.html"," ","Use config","Use config","","","/00023/1.jpg","/00023/1.jpg","/00023/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.69","","","1.90","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 美珍酸梅子 500g<br /> <strong>产地</strong> :香港<br /> <strong>成份</strong> : 梅（60%），盐和水</p>
<p><strong>保存期限</strong> : 两年</p>
<p><strong>开盖后请冷藏</strong></p>","<p>腌制的酸梅子富含维生素C，有机酸，可促进食欲，帮助消化。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 美珍 酸梅子 500g","0","simple","",""
"admin","base","Default","simple","335,370,598","077101020169","0","香港 美珍 和味子姜 450g","No","00024","00024.html"," ","Use config","Use config","","","/00024/1.jpg","/00024/1.jpg","/00024/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.79","","","1.79","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 美珍和味子姜 450g<br /> <strong>产地</strong> :香港<br /> <strong>成份</strong> : 姜（60%），醋，糖和盐</p>
<p><strong>保存期限</strong> : 两年</p>
<p><strong>开盖后请冷藏</strong></p>","<p>俗话说“冬吃萝卜夏吃姜”，子姜的食疗功效很不简单。跟老姜比起来，子姜的辛辣没有那么浓烈，口感鲜嫩，用白醋和冰糖腌制起来，酸甜、爽脆，是一道非常开胃的配粥小菜。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","香港 美珍 和味子姜 450g","0","simple","",""
"admin","base","Default","simple","334,359,516","8809059293775","0","韩国 Fine 生姜蜜 1Kg","No","00025","00025.html"," ","Use config","Use config","","","/00025/1.jpg","/00025/1.jpg","/00025/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","9.29","","","3.21","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Fine 韩国生姜蜜<br /> <strong>产地</strong> :韩国<br /> <strong>成份</strong> : 姜，蜂蜜，水，生姜精华<br /> <strong>保存期限</strong> : 12个月</p>","生姜蜜是韩国传统的健康茶，有美容护肤，淡斑美白的效果，女性可以长期服用。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 Fine 生姜蜜 1Kg","0","simple","",""
"admin","base","Default","simple","335,369,582","6908090820246","0","中国 友加 香辣辣椒油 210ml","No","00026","00026.html"," ","Use config","Use config","","","/00026/1.jpg","/00026/1.jpg","/00026/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.29","","","1.02","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : 友加辣椒油 210ml<br /> <strong>产地</strong> :四川<br /> <strong>成份</strong> : 食用植物油、四川辣椒<br /> <strong>保存期限</strong> :24个月</p>","鲜辣爽口 凉菜必备","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","中国 友加 香辣辣椒油 210ml","0","simple","",""
"admin","base","Default","simple","335,364,562","041390009044","0","日本 Kikkoman 蚝油(无味精绿瓶装) 351g","No","00027","00027.html"," ","Use config","Use config","","","/00027/1.jpg","/00027/1.jpg","/00027/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","2.29","","","1.21","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman蚝油<br /> <strong>产地</strong> : 美国<br /> <strong>成份</strong> : 水，糖，盐，蚝油浓缩汁[牡蛎（贝类），水，盐]，改性玉米淀粉，味精，焦糖色素，酵母提取物，牡蛎提取物（贝类）。<br /> <strong>保存期限</strong> :12个月</p>","正宗亚洲风味的耗油是由新鲜肥美的牡蛎中提取而成，淡淡的甜味与鲜味能为你的佳肴提鲜。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 蚝油(无味精绿瓶装) 351g","0","simple","",""
"admin","base","Default","simple","335,364,557","041390008023","0","日本 Kikkoman Tamari酱油（无麦麸）296ml","No","00028","00028.html"," ","Use config","Use config","","","/00028/1.jpg","/00028/1.jpg","/00028/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.20","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman Tamari酱油</p>
<p><strong>产地</strong> :美国<br /> <strong>成份</strong> : 水，黄豆，盐，小麦，酒精，葡萄糖<br /> <strong>保存期限</strong> :12个月</p>","Tamari酱油最特別的地方是，它是酱油酿好的时候，收集酱油沥掉的水分制造而成。酱油是由大豆釀造而成，所以它是纯大豆釀造的好醬油。因為主要用大豆发酵，所以 Tamari醬油是不含麦麸的","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman Tamari酱油（无麦麸）296ml","0","simple","",""
"admin","base","Default","simple","335,369,589","041390020452","0","日本 Kikkoman 寿喜烧酱 296ml","No","00029","00029.html"," ","Use config","Use config","","","/00029/1.jpg","/00029/1.jpg","/00029/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","3.49","","","1.17","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : Kikkoman 寿喜烧酱<br /> <strong>产地</strong> : 美国<br /> <strong>成份</strong> : 天然酿造酱油（水，小麦，大豆，盐），糖，酒，水，味精，乳酸，磷酸肌苷酸，鸟苷酸二钠，苯甲酸钠;少于十分之一的1％作为防腐剂。<br /> <strong>保存期限</strong> :12个月</p>","<p>万字寿喜烧酱让你随时享受日式寿喜烧的美味，融合了天然酿造的酱油、料酒、糖、调味料让牛肉、鸡肉、豆腐和面条更加入味。烹调过程中若能加上香菇大葱等蔬菜能让寿喜烧的香味更香浓。</p>","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","日本 Kikkoman 寿喜烧酱 296ml","0","simple","",""
"admin","base","Default","simple","334,359,513","8801550235803","0","韩国 超级牌 柚子蜜 1kg","No","00030","00030.html"," ","Use config","Use config","","","/00030/1.jpg","/00030/1.jpg","/00030/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","11.69","","","3.20","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> :超级韩国蜂蜜柚子茶<br /> <strong>产地</strong> :韩国<br /> <strong>成份</strong> : 柚子，蜂蜜，柠檬酸<br /> <strong>保存期限</strong> : 见瓶身</p>
<p><strong>开封后，请保持冷藏</strong></p>","摘取韩国南部海岸Goheung郡高质量柚子，并添加天然蜂蜜，味道酸甜。蜂蜜柚子茶有护肤养颜，治疗咽喉肿痛的功效。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","韩国 超级牌 柚子蜜 1kg","0","simple","",""
"admin","base","Default","simple","335,369,589","028093001292","0","泰国 JES 花生调味酱 400g","No","00032","00032.html"," ","Use config","Use config","","","/00032/1.jpg","/00032/1.jpg","/00032/1.jpg","default/galayomarket","2 columns with left bar","Product Info Column","","","","4.09","","","1.43","","Enabled","Catalog, Search","None","No","","","","<p><strong>品名</strong> : JES泰国花生调味酱 400g （无味精）<br /> <strong>产地</strong> :日本<br /> <strong>成份</strong> : 蒸馏醋，酱油（水，小麦，大豆，盐），玉米糖浆，高果糖玉米糖浆，花生酱，水，大豆油，芝麻油，芝麻，香料，黄原胶，脱水大蒜。<br /> <strong>保存期限</strong> :12个月</p>","泰式花生调味酱可用于沙拉，蔬菜和鸡肉。","","","","","","","","","0.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","0","","0.0000","1","0","0","1","1","0.0000","1","0","0","1","1","泰国 JES 花生调味酱 400g","0","simple","",""
